
-0.007,0.005,-0.014,-0.000,0.000,0.000,Inf,1500.000
-0.002,0.006,0.009,-0.000,0.000,-0.000,Inf,1500.000
-0.005,0.004,-0.007,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.005,-0.012,-0.000,0.000,0.000,Inf,1500.000
-0.005,0.005,0.002,-0.000,0.000,-0.000,Inf,1500.000
-0.005,0.003,-0.005,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.004,-0.014,-0.000,0.000,0.000,Inf,1500.000
-0.004,0.005,-0.005,-0.000,0.000,-0.000,Inf,1500.000
-0.002,0.005,0.007,-0.000,0.000,-0.000,Inf,1500.000
-0.005,0.005,-0.010,-0.000,0.000,0.000,Inf,1500.000
-0.003,0.005,-0.007,-0.000,0.000,0.000,Inf,1500.000
-0.004,0.005,0.012,-0.000,0.000,-0.000,Inf,1500.000
-0.004,0.006,-0.009,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.007,-0.014,0.000,0.000,0.000,Inf,1500.000
-0.004,0.005,0.003,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.005,-0.002,-0.000,0.000,-0.000,Inf,1500.000
-0.004,0.005,-0.014,-0.000,0.000,0.000,Inf,1500.000
-0.007,0.005,-0.007,-0.000,0.000,-0.000,Inf,1500.000
-0.004,0.006,0.005,-0.000,0.000,-0.000,Inf,1500.000
-0.004,0.005,-0.010,-0.000,0.000,-0.000,Inf,1500.000
-0.002,0.005,-0.015,-0.000,0.000,0.000,Inf,1500.000
-0.004,0.005,0.007,-0.000,0.000,-0.000,Inf,1500.000
-0.004,0.005,-0.007,-0.000,0.000,-0.000,Inf,1500.000
-0.004,0.002,-0.012,-0.000,0.000,0.000,Inf,1500.000
-0.005,0.003,-0.000,-0.000,0.000,-0.000,Inf,1500.000
-0.004,0.006,-0.003,-0.000,0.000,-0.000,Inf,1500.000
-0.007,0.006,-0.015,-0.000,0.000,0.000,Inf,1500.000
-0.005,0.004,-0.007,-0.000,0.000,-0.000,Inf,1500.000
-0.002,0.004,0.005,-0.000,0.000,-0.000,Inf,1500.000
-0.005,0.007,-0.010,-0.000,0.000,0.000,Inf,1500.000
-0.005,0.008,-0.010,-0.000,0.000,0.000,Inf,1500.000
-0.004,0.007,0.003,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.008,-0.004,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.005,-0.014,-0.000,0.000,0.000,Inf,1500.000
-0.005,0.007,0.002,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.005,-0.002,-0.000,0.000,-0.000,Inf,1500.000
-0.007,0.004,-0.014,-0.000,0.000,0.000,Inf,1500.000
-0.005,0.004,-0.009,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.007,0.002,-0.000,0.000,-0.000,Inf,1500.000
-0.005,0.007,-0.005,-0.000,0.000,0.000,Inf,1500.000
-0.007,0.007,-0.010,-0.000,0.000,0.000,Inf,1500.000
-0.005,0.005,0.003,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.007,-0.007,-0.000,0.000,-0.000,Inf,1500.000
-0.005,0.007,-0.014,-0.000,0.000,0.000,Inf,1500.000
-0.003,0.005,0.002,-0.000,0.000,-0.000,Inf,1500.000
-0.004,0.005,-0.009,-0.000,0.000,-0.000,Inf,1500.000
-0.004,0.006,-0.017,-0.000,0.000,-0.000,Inf,1500.000
-0.005,0.007,-0.009,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.005,0.005,-0.000,0.000,-0.000,Inf,1500.000
-0.005,0.007,-0.010,-0.000,0.000,0.000,Inf,1500.000
-0.007,0.006,-0.012,-0.000,0.000,0.000,Inf,1500.000
-0.003,0.004,0.003,-0.000,0.000,-0.000,Inf,1500.000
-0.004,0.005,-0.010,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.007,-0.016,-0.000,0.000,0.000,Inf,1500.000
-0.004,0.008,-0.000,-0.000,0.000,-0.000,Inf,1500.000
-0.005,0.005,-0.002,-0.000,0.000,-0.000,Inf,1500.000
-0.003,0.005,-0.015,-0.000,0.000,0.000,Inf,1500.000
